5, 2
3, 3
5, 2
6, 3
9, 6
11, 8
5, 2
6, 2
9, 6
6, 2
6, 3
9, 8
5, 2
4, 5
7, 4
7, 4
5, 2
5, 2
5, 2
4, 5
8, 2
7, 4
8, 3
10, 4
8, 2
7, 4
4, 4
8, 2
7, 4
5, 2
7, 4
7, 4
6, 0
6, 0
5, 3
5, 2
8, 2
8, 2
6, 3
12, 6
6, 6
5, 2
3, 3
5, 2
6, 3
3, 3
11, 5
14, 8
5, 2
6, 2
9, 6
6, 6
6, 0
8, 5
6, 2
5, 3
4, 4
5, 2
9, 8
7, 4
5, 2
4, 5
5, 2
4, 4
8, 2
5, 2
4, 4
7, 1
9, 6
5, 2
4, 4
5, 2
7, 4
7, 4
7, 4
4, 4
5, 2
5, 2
4, 4
5, 2
6, 0
5, 2
4, 4
6, 0
5, 2
6, 3
8, 2
3, 3
4, 4
5, 2
3, 3
5, 2
6, 3
11, 8
11, 8
6, 0
6, 2
6, 2
11, 8
5, 6
7, 5
5, 2
5, 2
5, 2
7, 4
9, 8
5, 2
5, 2
7, 4
5, 3
5, 2
5, 7
4, 4
5, 2
8, 2
4, 4
5, 2
10, 4
7, 4
5, 2
10, 4
5, 2
5, 2
5, 2
6, 0
5, 3
5, 2
8, 2
7, 4
6, 2
5, 2
6, 2
4, 4
5, 3
4, 5
5, 2
4, 5
6, 0
4, 4
6, 0
5, 2
5, 2
4, 5
7, 4
5, 2
5, 2
7, 4
8, 3
5, 2
4, 4
5, 2
5, 2
4, 4
6, 1
4, 4
8, 3
5, 3
5, 2
5, 3
6, 0
7, 4
7, 5
4, 1
8, 2
8, 2
10, 4
9, 5
5, 2
6, 0
10, 1
3, 3
8, 3
5, 2
4, 1
6, 3
4, 1
5, 2
4, 1
8, 4
4, 4
6, 0
3, 3
7, 4
13, 7
9, 2
4, 0
10, 0
4, 4
5, 2
4, 4
5, 2
5, 2
4, 4
5, 3
5, 3
8, 8
5, 2
10, 11
5, 2
10, 4
4, 5
5, 2
9, 8
5, 2
8, 2
4, 5
3, 4
5, 2
5, 2
4, 4
8, 2
8, 2
7, 4
7, 4
5, 2
8, 2
5, 2
6, 0
5, 3
5, 2
5, 3
5, 2
3, 3
5, 6
7, 5
4, 4
5, 2
5, 2
7, 5
5, 2
4, 5
7, 4
5, 2
8, 3
4, 4
7, 5
4, 1
9, 6
4, 4
8, 2
5, 2
5, 2
7, 4
5, 2
7, 4
10, 4
10, 4
6, 0
6, 0
5, 2
6, 0
4, 4
5, 2
3, 3
11, 2
3, 3
3, 3
5, 2
14, 8
6, 6
6, 3
3, 3
5, 2
11, 8
6, 2
6, 3
4, 5
5, 2
4, 4
9, 8
5, 2
7, 4
5, 2
5, 3
5, 2
4, 5
4, 4
10, 5
7, 2
4, 4
5, 2
8, 2
9, 6
7, 4
7, 4
7, 4
7, 4
5, 2
6, 0
8, 2
6, 0
14, 8
11, 8
4, 4
4, 2
11, 5
6, 6
5, 2
3, 3
8, 2
3, 3
5, 2
8, 2
4, 4
5, 2
3, 3
5, 2
5, 4
6, 3
9, 4
5, 6
6, 0
4, 5
5, 2
7, 5
5, 2
7, 4
4, 4
7, 4
5, 3
4, 4
5, 3
4, 4
7, 5
3, 3
7, 4
5, 2
4, 4
5, 2
4, 4
4, 4
5, 2
5, 2
4, 4
5, 2
4, 4
7, 4
6, 1
14, 8
6, 6
5, 4
5, 2
3, 3
11, 5
6, 6
5, 2
6, 3
3, 3
5, 2
6, 6
5, 2
6, 3
8, 4
4, 1
5, 2
6, 3
4, 4
5, 2
3, 3
5, 2
6, 3
9, 6
11, 8
5, 2
9, 6
6, 2
6, 6
6, 2
5, 2
6, 3
4, 5
5, 2
5, 3
4, 4
6, 0
7, 5
7, 4
5, 3
10, 4
8, 2
9, 8
3, 4
7, 4
5, 2
5, 2
7, 4
8, 2
7, 4
8, 2
7, 4
5, 2
9, 6
5, 2
5, 2
5, 2
5, 2
9, 6
14, 8
7, 4
5, 2
12, 6
6, 6
5, 2
3, 3
11, 5
6, 6
5, 3
6, 3
5, 2
5, 2
5, 2
5, 2
6, 4
6, 3
5, 3
6, 2
4, 5
6, 0
4, 4
5, 3
4, 4
4, 5
7, 4
5, 2
5, 2
4, 4
5, 2
4, 4
5, 3
4, 1
4, 4
4, 4
5, 2
5, 2
4, 4
5, 2
4, 4
5, 2
5, 2
5, 2
10, 4
12, 6
6, 1
6, 2
6, 6
5, 2
6, 3
11, 5
5, 2
11, 8
8, 2
4, 4
6, 6
5, 2
6, 6
5, 2
6, 3
3, 2
5, 2
7, 1
3, 3
6, 0
5, 2
3, 3
3, 3
9, 3
5, 2
6, 3
8, 5
11, 8
6, 0
11, 8
11, 8
6, 2
6, 2
12, 8
7, 4
5, 2
4, 4
5, 2
8, 2
9, 8
5, 2
7, 5
5, 2
8, 2
4, 5
6, 4
4, 4
5, 2
5, 2
4, 4
5, 2
5, 2
5, 2
5, 2
4, 4
5, 2
6, 0
8, 2
5, 2
7, 4
5, 3
6, 0
4, 4
5, 2
5, 2
4, 4
5, 2
8, 2
7, 4
4, 1
8, 5
11, 8
11, 8
4, 1
8, 5
7, 4
4, 4
6, 2
4, 1
9, 3
8, 4
7, 4
12, 8
5, 2
8, 2
7, 5
6, 0
5, 2
5, 2
7, 4
4, 5
5, 2
4, 5
6, 0
4, 1
9, 6
5, 2
4, 4
6, 0
4, 4
4, 4
5, 2
7, 5
4, 4
14, 8
5, 2
5, 2
4, 4
11, 3
14, 8
5, 4
12, 6
6, 6
5, 2
6, 3
3, 3
5, 2
3, 3
5, 2
6, 2
12, 6
5, 2
6, 3
6, 3
3, 3
5, 2
3, 3
8, 5
5, 2
6, 3
5, 2
4, 4
5, 5
5, 2
5, 4
6, 0
7, 4
5, 2
4, 5
5, 2
4, 5
7, 4
10, 4
7, 5
4, 4
10, 5
4, 2
6, 0
5, 2
4, 4
5, 2
4, 4
6, 0
4, 4
5, 2
4, 4
8, 2
7, 4
9, 6
5, 2
5, 2
5, 2
6, 1
12, 9
5, 2
5, 2
4, 1
3, 3
3, 3
5, 2
3, 3
5, 2
3, 3
11, 5
4, 1
8, 5
4, 4
6, 0
7, 4
7, 1
6, 3
5, 3
4, 4
5, 2
7, 4
4, 5
5, 2
9, 8
7, 4
5, 2
5, 3
4, 4
7, 5
4, 1
9, 6
5, 2
4, 4
5, 2
7, 4
7, 4
7, 4
4, 4
5, 2
5, 2
4, 4
6, 1
5, 3
6, 1
9, 6
6, 0
4, 4
6, 6
5, 2
3, 3
5, 2
6, 3
3, 3
11, 5
4, 1
8, 4
4, 1
8, 2
3, 3
5, 2
4, 4
5, 2
6, 6
6, 0
5, 2
6, 3
3, 3
11, 8
6, 2
6, 6
5, 2
3, 3
6, 0
8, 5
6, 3
6, 2
4, 5
7, 4
5, 2
8, 2
5, 2
4, 4
4, 5
5, 3
7, 4
5, 2
4, 2
9, 6
8, 2
4, 4
7, 4
7, 4
7, 4
5, 2
4, 4
8, 2
6, 0
4, 4
8, 2
5, 2
9, 6
5, 2
14, 8
5, 2
4, 4
5, 2
4, 4
4, 1
6, 0
3, 3
3, 3
3, 3
5, 2
5, 2
11, 8
5, 2
5, 2
6, 2
12, 6
6, 2
6, 0
6, 0
4, 4
4, 5
5, 2
4, 4
4, 5
5, 2
8, 2
4, 4
5, 3
5, 2
5, 3
4, 4
7, 4
12, 8
3, 3
10, 4
5, 2
4, 4
5, 2
5, 2
8, 2
7, 4
4, 4
8, 2
5, 2
5, 2
5, 4
5, 3
8, 2
9, 2
4, 4
8, 2
6, 6
6, 0
14, 8
6, 6
5, 2
6, 3
6, 0
3, 3
5, 2
3, 3
5, 2
4, 1
5, 2
3, 3
8, 4
12, 6
11, 8
5, 3
9, 6
11, 7
6, 6
5, 2
6, 2
12, 6
5, 5
5, 2
4, 4
5, 3
5, 2
5, 3
7, 4
7, 4
7, 4
5, 2
9, 8
5, 2
8, 7
7, 4
5, 2
4, 4
5, 2
5, 2
4, 4
7, 4
8, 2
4, 4
7, 4
9, 6
6, 0
6, 0
6, 1
8, 2
4, 4
5, 2
6, 3
8, 5
11, 8
7, 4
5, 3
9, 6
14, 8
5, 5
4, 4
5, 2
6, 3
5, 3
6, 2
7, 1
9, 3
4, 5
5, 2
5, 2
4, 5
7, 4
8, 2
8, 2
8, 2
7, 4
5, 3
4, 5
7, 4
5, 6
7, 4
5, 2
4, 4
7, 4
5, 2
5, 2
5, 2
5, 2
5, 2
4, 4
7, 4
5, 2
8, 2
5, 2
5, 3
6, 2
9, 6
6, 1
6, 6
5, 2
6, 3
8, 5
6, 3
6, 6
5, 1
11, 8
6, 2
4, 1
7, 4
5, 5
4, 0
8, 2
5, 2
4, 4
6, 0
9, 8
5, 2
7, 4
5, 2
4, 4
5, 3
7, 5
7, 5
